6925.59909 17.399 0.016
6926.49779 17.613 0.019
6926.54865 17.607 0.015
6926.59231 17.626 0.016
6927.52484 17.230 0.016
6927.56867 17.220 0.014
6927.61228 17.240 0.015
6928.52919 17.473 0.018
6928.57412 17.526 0.018
6929.50641 17.542 0.017
6929.56250 17.392 0.016
6929.60563 17.394 0.020
6930.52817 17.323 0.017
6936.50023 17.523 0.016
6936.54668 17.457 0.020
6937.49997 17.150 0.013
6937.54426 17.147 0.014
6938.48484 17.365 0.024
6938.52908 17.381 0.019
6940.48433 17.223 0.020
6940.53376 17.250 0.016
6941.49763 17.499 0.020
6942.50349 17.517 0.017
6942.54696 17.453 0.018
6943.50209 17.327 0.017
6944.48670 17.625 0.020
6947.50035 17.631 0.020
6948.48774 17.271 0.023
6949.52502 17.546 0.020
6950.53555 17.141 0.016
6951.48880 17.404 0.020
6953.49423 17.310 0.019
6954.52050 17.513 0.020
6955.51029 17.512 0.017
6956.52426 17.352 0.018
7059.87319 17.273 0.017
7060.86591 17.449 0.015
7060.88200 17.417 0.014
7061.86189 17.639 0.018
7061.87793 17.658 0.014
7062.85982 17.305 0.012
7063.87566 17.550 0.016
7064.87242 17.104 0.010
7065.86430 17.411 0.013
7066.85717 17.611 0.027
7069.84108 17.403 0.012
7069.88033 17.353 0.011
7070.85385 17.349 0.010
7070.89175 17.351 0.011
7071.86619 17.556 0.011
7072.83600 17.162 0.010
7072.87387 17.198 0.010
7074.83942 17.617 0.018
7074.84976 17.633 0.018
7074.88990 17.584 0.014
7075.82801 17.290 0.012
7075.86715 17.312 0.011
7076.82969 17.524 0.012
7076.86775 17.535 0.011
7077.82749 17.110 0.012
7077.86509 17.087 0.010
7078.81664 17.390 0.013
7078.85605 17.405 0.011
7078.89378 17.438 0.011
7079.89307 17.619 0.019
7080.83914 17.236 0.010
7080.88937 17.293 0.010
7081.89033 17.515 0.015
7082.80902 17.467 0.014
7082.85784 17.360 0.010
7082.89732 17.302 0.010
7083.83596 17.363 0.014
7083.87996 17.394 0.012
7084.80132 17.579 0.017
7084.86025 17.561 0.012
7084.90510 17.550 0.012
7085.80046 17.170 0.010
7085.87842 17.192 0.009
7086.80334 17.470 0.014
7086.85514 17.452 0.012
7086.89913 17.476 0.012
7087.80179 17.612 0.016
7087.86665 17.621 0.015
7088.79212 17.289 0.011
7088.83775 17.319 0.010
7088.88231 17.315 0.011
7089.78878 17.548 0.014
7089.84810 17.527 0.013
7089.89183 17.504 0.013
7090.78754 17.131 0.011
7090.84746 17.129 0.009
7090.89161 17.132 0.009
7091.78504 17.364 0.011
7091.84546 17.441 0.012
7091.89010 17.406 0.012
7092.78211 17.627 0.014
7092.83707 17.595 0.012
7092.87596 17.646 0.014
7097.76573 17.553 0.011
7097.82841 17.555 0.010
7097.87237 17.574 0.010
7098.77743 17.188 0.009
7098.82224 17.177 0.009
7098.87609 17.193 0.008
7099.76911 17.480 0.011
7099.81784 17.458 0.012
7099.86579 17.469 0.012
7100.79463 17.625 0.013
7100.84043 17.646 0.012
7100.88545 17.633 0.012
7101.78353 17.287 0.015
7101.86759 17.295 0.013
7102.81525 17.528 0.018
7102.87712 17.560 0.015
7108.80578 17.399 0.013
7108.85274 17.319 0.012
7109.74109 17.380 0.011
7109.85679 17.371 0.011
7109.90676 17.389 0.010
7110.76610 17.557 0.011
7110.81123 17.560 0.010
7110.87651 17.573 0.011
7111.74118 17.146 0.009
7111.78702 17.177 0.009
7111.84321 17.186 0.009
7111.89862 17.210 0.008
7112.73531 17.435 0.016
7112.79468 17.472 0.014
7112.85803 17.444 0.011
7112.90563 17.472 0.011
7113.73469 17.610 0.013
7113.78142 17.628 0.011
7113.82553 17.609 0.011
7113.88094 17.587 0.010
7114.73828 17.309 0.015
7114.79201 17.294 0.010
7114.84791 17.307 0.010
7114.89390 17.326 0.010
7115.71693 17.522 0.014
7115.76325 17.499 0.013
7115.80657 17.543 0.013
7115.88829 17.554 0.011
7116.71734 17.196 0.012
7116.76948 17.133 0.011
7116.81365 17.097 0.010
7116.87662 17.115 0.009
7116.92166 17.167 0.011
7117.75162 17.375 0.011
7117.79658 17.407 0.011
7117.84141 17.402 0.010
7117.89831 17.423 0.010
7118.75535 17.581 0.015
7118.81018 17.596 0.013
7118.86169 17.597 0.012
7118.91004 17.613 0.012
7119.76547 17.266 0.013
7119.77330 17.222 0.011
7119.81688 17.277 0.013
7119.86082 17.284 0.011
7119.91093 17.269 0.012
7120.75842 17.515 0.016
7120.78181 17.450 0.015
7120.81437 17.487 0.013
7120.85334 17.485 0.012
7125.71851 17.424 0.011
7125.76574 17.438 0.014
7125.81471 17.458 0.010
7125.87237 17.472 0.010
7125.92054 17.444 0.011
7126.72881 17.635 0.013
7126.78136 17.637 0.013
7126.84616 17.580 0.011
7126.91311 17.551 0.011
7127.73480 17.285 0.009
7129.72051 17.179 0.010
7129.76491 17.099 0.009
7129.81793 17.130 0.008
7129.87786 17.125 0.008
7129.91742 17.144 0.010
7130.70213 17.397 0.012
7130.74580 17.402 0.010
7130.79869 17.408 0.011
7130.85310 17.425 0.011
7130.89905 17.425 0.012
7131.68881 17.596 0.014
7131.73244 17.599 0.012
7131.77593 17.615 0.011
7131.83284 17.623 0.011
7131.88973 17.612 0.011
7132.68094 17.214 0.013
7132.72473 17.219 0.009
7132.76806 17.236 0.010
7132.83843 17.269 0.009
7133.82092 17.491 0.012
7133.86893 17.502 0.012
7133.91331 17.503 0.013
7134.68657 17.578 0.014
7134.72338 17.525 0.013
7134.76781 17.456 0.012
7134.82223 17.343 0.011
7134.87937 17.253 0.010
7134.92381 17.145 0.009
7135.71064 17.339 0.009
7135.75419 17.347 0.009
7135.79858 17.360 0.009
7135.86678 17.370 0.009
7135.91128 17.370 0.009
7136.68766 17.532 0.012
7136.73154 17.525 0.012
7136.77497 17.540 0.012
7136.82847 17.562 0.012
7136.88513 17.587 0.013
7136.92949 17.592 0.018
7137.69673 17.137 0.008
7137.74105 17.171 0.008
7137.78548 17.171 0.007
7137.85165 17.216 0.009
7137.89745 17.211 0.010
7138.65639 17.444 0.016
7138.69651 17.430 0.012
7138.74180 17.437 0.012
7138.78592 17.463 0.010
7138.85254 17.449 0.009
7138.89790 17.463 0.011
7139.66322 17.644 0.016
7139.73662 17.622 0.013
7139.77940 17.615 0.013
7139.84288 17.607 0.013
7139.89045 17.578 0.011
7139.93529 17.535 0.020
7140.68608 17.288 0.010
7140.72614 17.286 0.012
7140.76947 17.301 0.010
7140.83294 17.320 0.012
7140.87794 17.369 0.012
7140.92216 17.322 0.011
7141.68574 17.505 0.011
7141.72974 17.534 0.010
7141.77411 17.495 0.009
7141.83595 17.512 0.010
7141.88695 17.543 0.010
7141.93142 17.545 0.014
7142.68013 17.231 0.009
7142.72601 17.144 0.008
7142.77073 17.122 0.008
7142.82572 17.115 0.009
7142.88129 17.127 0.009
7142.92525 17.148 0.009
7143.67987 17.366 0.011
7143.72286 17.408 0.012
7143.76698 17.380 0.012
7143.81346 17.406 0.011
7143.86796 17.429 0.011
7143.93189 17.430 0.014
7144.67139 17.629 0.017
7144.71384 17.575 0.018
7144.76868 17.632 0.014
7144.84014 17.620 0.017
7145.68871 17.211 0.012
7145.76467 17.255 0.012
7145.80968 17.263 0.011
7145.85611 17.267 0.012
7145.90180 17.285 0.012
7146.63846 17.473 0.018
7146.67647 17.469 0.015
7146.71344 17.489 0.014
7146.75047 17.461 0.013
7146.78778 17.486 0.013
7146.82841 17.494 0.012
7146.86722 17.500 0.013
7146.90460 17.522 0.014
7147.64499 17.625 0.023
7147.68267 17.575 0.018
7147.72061 17.481 0.016
7147.75798 17.443 0.015
7147.79538 17.344 0.014
7147.83529 17.317 0.014
7147.87494 17.192 0.011
7147.91410 17.179 0.012
7148.87690 17.352 0.017
7151.84401 17.438 0.014
7152.78598 17.670 0.013
7152.83288 17.607 0.015
7152.87804 17.537 0.013
7152.92210 17.492 0.017
7153.64116 17.263 0.011
7153.68541 17.296 0.009
7153.72997 17.311 0.009
7153.77363 17.290 0.009
7153.81936 17.302 0.009
7153.86449 17.317 0.009
7153.91002 17.305 0.012
7154.66411 17.496 0.010
7154.71338 17.509 0.010
7154.75720 17.515 0.011
7154.82049 17.539 0.012
7154.87361 17.554 0.012
7154.91697 17.547 0.011
7155.63289 17.313 0.011
7155.68055 17.190 0.009
7155.72497 17.143 0.008
7155.77161 17.102 0.008
7155.83859 17.132 0.009
7155.88187 17.157 0.009
7155.92544 17.140 0.009
7156.63441 17.369 0.009
7156.67526 17.368 0.010
7156.72078 17.396 0.009
7156.79835 17.393 0.009
7157.61434 17.556 0.011
7157.65850 17.595 0.011
7157.70798 17.601 0.011
7157.76790 17.616 0.011
7157.86996 17.618 0.014
7157.91451 17.661 0.013
7158.65003 17.231 0.010
7158.69427 17.243 0.009
7158.73795 17.243 0.009
7158.79315 17.243 0.010
7158.84903 17.268 0.011
7158.89257 17.270 0.011
7158.93674 17.304 0.013
7159.63668 17.466 0.011
7159.68026 17.491 0.011
7159.72405 17.462 0.012
7159.77959 17.498 0.011
7159.83507 17.481 0.011
7159.87890 17.509 0.012
7159.92351 17.528 0.013
7160.64358 17.579 0.014
7160.68846 17.529 0.012
7160.73179 17.439 0.011
7160.79987 17.368 0.010
7160.84312 17.270 0.009
7160.89098 17.173 0.009
7160.93482 17.122 0.011
7161.63871 17.331 0.011
7161.70141 17.327 0.009
7161.75451 17.367 0.009
7161.81096 17.366 0.009
7161.85532 17.394 0.009
7161.90120 17.405 0.010
7162.59980 17.528 0.012
7162.64442 17.520 0.014
7162.68907 17.557 0.012
7162.73257 17.534 0.013
7162.79943 17.560 0.012
7162.84346 17.607 0.013
7162.89038 17.581 0.014
7162.93393 17.587 0.015
7163.63892 17.133 0.012
7163.68355 17.130 0.011
7163.72788 17.197 0.010
7163.79263 17.161 0.010
7163.83706 17.222 0.010
7163.88108 17.204 0.011
7163.92481 17.250 0.013
7164.67940 17.452 0.012
7164.74205 17.453 0.012
7164.78938 17.456 0.010
7164.85220 17.443 0.012
7164.89547 17.475 0.013
7164.93908 17.520 0.019
7165.90186 17.500 0.015
7166.63061 17.260 0.012
7166.67391 17.268 0.011
7166.72727 17.302 0.011
7166.78540 17.329 0.010
7166.82972 17.335 0.011
7166.87390 17.370 0.016
7166.91797 17.341 0.012
7168.70352 17.158 0.011
7168.80754 17.135 0.009
7169.61734 17.386 0.010
7169.66171 17.397 0.009
7169.70642 17.403 0.010
7169.77239 17.416 0.009
7169.81702 17.428 0.009
7169.87159 17.446 0.010
7169.91492 17.473 0.012
7170.59038 17.620 0.013
7170.63430 17.592 0.012
7170.67832 17.603 0.012
7170.72271 17.594 0.013
7170.79225 17.642 0.013
7170.83916 17.648 0.013
7170.88224 17.576 0.013
7171.84345 17.255 0.009
7172.57662 17.469 0.017
7172.61997 17.470 0.014
7172.66450 17.476 0.014
7172.70885 17.507 0.013
7172.77490 17.489 0.014
7172.81868 17.473 0.013
7172.86992 17.521 0.015
7172.91379 17.530 0.014
7173.57253 17.660 0.024
7173.62509 17.596 0.018
7173.67079 17.596 0.015
7173.72547 17.462 0.012
7173.79025 17.364 0.012
7173.83707 17.266 0.011
7173.88095 17.167 0.011
7173.92508 17.114 0.011
7174.57893 17.349 0.015
7174.62054 17.318 0.012
7174.66481 17.330 0.012
7174.70861 17.373 0.012
7174.76241 17.385 0.012
7174.80738 17.401 0.014
7174.85091 17.349 0.014
7174.89773 17.407 0.017
7174.94133 17.449 0.016
7175.60226 17.533 0.018
7175.69329 17.548 0.016
7175.75233 17.586 0.015
7175.84608 17.582 0.014
7175.88765 17.571 0.020
7175.92729 17.637 0.020
7178.66848 17.650 0.017
7178.83994 17.575 0.016
7179.56066 17.243 0.013
7179.60465 17.239 0.014
7179.64771 17.308 0.014
7179.69149 17.319 0.013
7179.73902 17.307 0.011
7179.78363 17.303 0.012
7179.83235 17.330 0.014
7179.87625 17.324 0.013
7179.92076 17.330 0.014
7180.57144 17.486 0.013
7180.61435 17.525 0.016
7180.65732 17.508 0.015
7180.70138 17.526 0.012
7180.74890 17.527 0.014
7180.80010 17.519 0.013
7180.84704 17.565 0.013
7180.89219 17.542 0.014
7181.58108 17.335 0.010
7181.62422 17.254 0.009
7181.69294 17.140 0.009
7181.74020 17.110 0.010
7181.78564 17.154 0.010
7181.83023 17.148 0.010
7181.87777 17.160 0.011
7181.92210 17.166 0.014
7182.56954 17.371 0.012
7182.61285 17.368 0.012
7182.65639 17.388 0.010
7182.72004 17.416 0.013
7182.77614 17.412 0.011
7182.81961 17.441 0.011
7182.86658 17.441 0.011
7182.91160 17.478 0.014
7183.54637 17.554 0.015
7183.59529 17.580 0.012
7183.63899 17.620 0.013
7183.69220 17.629 0.015
7183.75060 17.608 0.014
7183.79388 17.637 0.013
7183.84146 17.628 0.014
7183.88629 17.625 0.016
7184.60236 17.204 0.012
7184.64552 17.274 0.014
7184.68940 17.257 0.011
7184.75635 17.271 0.011
7184.80018 17.243 0.012
7184.84707 17.305 0.011
7184.89148 17.285 0.012
7185.58121 17.454 0.012
7185.62411 17.483 0.014
7185.67694 17.467 0.016
7185.73421 17.521 0.012
7185.77836 17.504 0.012
7185.82132 17.487 0.014
7185.86674 17.524 0.016
7186.58561 17.655 0.015
7186.62931 17.523 0.019
7186.69743 17.506 0.016
7186.82789 17.277 0.012
7186.87139 17.177 0.011
7186.91448 17.106 0.015
7187.57948 17.316 0.011
7187.62351 17.342 0.012
7187.68617 17.371 0.010
7187.73316 17.363 0.010
7187.77782 17.360 0.011
7187.82689 17.401 0.011
7187.86997 17.354 0.011
7188.57876 17.537 0.013
7188.62217 17.540 0.013
7188.66517 17.558 0.015
7188.73619 17.584 0.013
7188.78069 17.542 0.016
7188.82669 17.625 0.017
7189.55254 17.085 0.010
7189.59791 17.116 0.009
7189.66251 17.149 0.009
7189.71039 17.149 0.009
7189.75589 17.156 0.009
7189.80506 17.189 0.009
7189.84856 17.240 0.011
7189.89216 17.212 0.013
7190.53120 17.373 0.014
7190.60919 17.432 0.012
7190.65508 17.453 0.011
7190.72470 17.408 0.012
7190.77118 17.461 0.013
7190.82243 17.492 0.014
7190.86742 17.477 0.014
7191.60656 17.633 0.015
7191.65054 17.655 0.013
7191.79041 17.617 0.017
7191.83592 17.534 0.016
7192.82425 17.358 0.010
7192.85389 17.351 0.012
7193.58000 17.518 0.010
7193.61427 17.518 0.011
7193.66003 17.499 0.009
7193.70084 17.504 0.008
7193.74743 17.542 0.011
7193.80081 17.505 0.009
7193.85069 17.532 0.011
7194.53504 17.407 0.010
7194.58340 17.314 0.010
7194.62792 17.250 0.009
7194.69767 17.120 0.008
7194.74478 17.102 0.008
7194.78921 17.120 0.010
7195.53090 17.360 0.009
7195.56035 17.377 0.009
7195.59238 17.388 0.009
7196.84907 17.655 0.020
7196.86394 17.647 0.017
7197.52621 17.154 0.012
7197.56900 17.194 0.010
7197.61564 17.204 0.009
7197.66051 17.221 0.009
7197.71638 17.248 0.009
7197.76986 17.282 0.011
7197.81431 17.270 0.012
7197.86236 17.292 0.017
7198.53720 17.418 0.013
7198.58000 17.461 0.013
7198.62529 17.467 0.011
7198.68012 17.457 0.011
7198.73725 17.510 0.012
7198.78052 17.494 0.013
7198.82628 17.465 0.022
7199.52799 17.650 0.015
7199.57110 17.588 0.013
7199.61451 17.605 0.012
7199.65903 17.523 0.010
7199.72467 17.436 0.010
7199.76825 17.328 0.009
7199.81129 17.234 0.009
7199.85686 17.169 0.010
7200.49458 17.308 0.013
7200.54062 17.317 0.010
7200.57107 17.317 0.010
7200.59607 17.306 0.010
7200.64044 17.328 0.009
7200.68808 17.330 0.009
7200.73313 17.359 0.010
7200.78036 17.368 0.011
7200.82673 17.392 0.012
7200.88035 17.352 0.011
7202.58430 17.111 0.012
7202.61109 17.143 0.013
7202.69096 17.149 0.013
7202.74139 17.182 0.014
7202.78738 17.174 0.016
7202.84886 17.210 0.017
7206.55807 17.474 0.018
7206.60254 17.501 0.017
7206.64897 17.483 0.016
7206.70409 17.478 0.017
7206.74708 17.485 0.015
7206.79220 17.468 0.015
7206.83500 17.554 0.020
7207.52598 17.379 0.013
7207.57053 17.313 0.012
7207.61390 17.232 0.011
7207.66005 17.186 0.010
7207.70595 17.124 0.010
7207.74981 17.138 0.014
7207.79731 17.138 0.014
7207.81776 17.152 0.013
7207.86399 17.143 0.015
7208.49028 17.336 0.011
7209.62022 17.578 0.015
7209.65229 17.608 0.016
7209.69580 17.625 0.014
7209.73942 17.633 0.015
7209.78327 17.675 0.016
7209.82543 17.703 0.020
7210.81510 17.303 0.020
7210.83724 17.318 0.019
7211.47470 17.467 0.016
7211.51753 17.432 0.015
7211.56039 17.467 0.012
7211.60311 17.470 0.011
7211.66104 17.481 0.011
7211.71451 17.500 0.011
7211.75773 17.480 0.013
7211.80149 17.526 0.015
7212.57381 17.605 0.011
7214.51397 17.458 0.014
7214.56560 17.533 0.012
7214.61303 17.518 0.011
7214.66717 17.562 0.013
7214.72896 17.525 0.014
7217.56678 17.607 0.016
7217.61981 17.620 0.016
7217.74880 17.606 0.017
7217.79031 17.620 0.018
7219.49481 17.477 0.015
7219.55734 17.481 0.018
7219.60676 17.502 0.011
7219.67267 17.511 0.011
7219.71672 17.531 0.012
7220.47016 17.470 0.017
7220.48337 17.454 0.013
7220.52632 17.362 0.011
7220.56923 17.302 0.009
7220.62508 17.183 0.008
7220.68050 17.140 0.007
7220.72459 17.117 0.008
7220.76859 17.119 0.009
7221.48586 17.360 0.012
7221.52993 17.359 0.012
7221.57309 17.376 0.011
7221.62851 17.423 0.010
7221.68279 17.374 0.011
7221.72646 17.422 0.011
7221.77001 17.404 0.010
7222.48834 17.568 0.015
7222.54113 17.572 0.014
7222.59108 17.622 0.012
7222.64562 17.587 0.013
7222.66210 17.583 0.013
7222.72120 17.601 0.016
7222.77569 17.623 0.015
7223.49979 17.167 0.013
7223.54556 17.202 0.012
7223.58912 17.221 0.011
7223.65393 17.251 0.011
7223.69756 17.257 0.011
7223.74064 17.276 0.013
7224.46574 17.416 0.013
7224.50983 17.455 0.012
7224.55661 17.471 0.012
7224.62787 17.502 0.015
7224.67702 17.488 0.014
7224.73006 17.510 0.015
7224.77293 17.489 0.015
7225.48165 17.643 0.014
7225.52542 17.608 0.012
7225.56883 17.610 0.013
7226.46961 17.278 0.016
7226.51359 17.309 0.012
7226.55739 17.327 0.011
7226.61589 17.338 0.010
7226.66933 17.335 0.009
7226.71302 17.358 0.010
7226.75590 17.392 0.013
7226.79388 17.381 0.013
7227.49656 17.539 0.019
7227.53986 17.533 0.011
7227.59278 17.522 0.010
7227.63923 17.546 0.011
7227.69492 17.565 0.011
7227.73769 17.574 0.013
7227.78190 17.558 0.016
7228.48364 17.117 0.011
7228.52812 17.136 0.011
7228.57185 17.132 0.009
7228.63854 17.135 0.009
7228.68859 17.185 0.012
7228.73472 17.206 0.010
7229.49758 17.427 0.012
7229.54077 17.432 0.011
7229.58417 17.421 0.010
7229.62951 17.420 0.011
7229.67658 17.465 0.012
7229.71997 17.473 0.012
7229.76313 17.449 0.013
7233.49590 17.446 0.018
7233.52557 17.356 0.025
7233.67787 17.115 0.012
7234.64149 17.416 0.023
7235.51583 17.582 0.021
7235.64784 17.623 0.017
7235.69699 17.650 0.018
7235.74637 17.637 0.019
7236.47585 17.188 0.012
7236.52381 17.190 0.012
7236.57159 17.224 0.012
7236.61030 17.219 0.011
7248.47890 17.556 0.016
7249.47299 17.152 0.015
7249.52978 17.241 0.012
7249.58406 17.210 0.010
7249.62248 17.261 0.011
7249.66060 17.235 0.011
7249.69955 17.251 0.014
7250.55581 17.485 0.012
7250.61545 17.497 0.012
7250.67795 17.526 0.013
7252.53339 17.346 0.013
7252.60107 17.332 0.011
7252.66983 17.349 0.012
7253.50287 17.549 0.015
7253.57102 17.532 0.011
7253.61684 17.529 0.012
7253.66566 17.528 0.013
7255.48971 17.414 0.011
7255.55436 17.415 0.013
7255.60440 17.447 0.013
7255.64808 17.492 0.013
7256.50873 17.636 0.014
7256.57758 17.672 0.020
7256.62167 17.647 0.017
7256.66563 17.662 0.020
7257.57180 17.264 0.013
7257.64118 17.320 0.012
7257.68238 17.287 0.011
7261.51116 17.539 0.023
7261.55724 17.586 0.020
7261.59465 17.567 0.020
7261.64736 17.656 0.022
7263.48126 17.434 0.012
7263.52918 17.470 0.012
7263.57420 17.487 0.012
7263.61840 17.482 0.014
7263.66317 17.512 0.015
7264.47896 17.621 0.018
7264.53602 17.593 0.016
7264.58089 17.518 0.014
7264.62523 17.499 0.014
7264.68716 17.383 0.016
7265.51301 17.290 0.010
7265.55913 17.303 0.011
7265.60420 17.328 0.011
7265.67608 17.348 0.013
7266.48254 17.501 0.020
7267.47720 17.122 0.013
7267.53483 17.116 0.010
7267.59129 17.151 0.010
7267.63662 17.173 0.010
7268.47834 17.425 0.012
7268.53364 17.434 0.010
7268.60639 17.435 0.009
7268.64999 17.444 0.010
7269.50212 17.604 0.014
7269.55658 17.604 0.013
7269.62482 17.635 0.013
7269.66366 17.654 0.016
7270.47783 17.214 0.011
7270.52420 17.291 0.010
7270.57798 17.291 0.010
7270.61767 17.318 0.011
7270.67883 17.318 0.012
7271.51536 17.521 0.018
7271.56330 17.513 0.014
7271.63011 17.556 0.013
7272.51560 17.342 0.014
7272.55928 17.253 0.013
7273.53412 17.362 0.015
7273.57991 17.391 0.015
7273.63482 17.380 0.012
7275.53688 17.195 0.017
7275.59126 17.223 0.015
7275.63570 17.259 0.017
7277.49696 17.638 0.018
7277.54121 17.598 0.015
7277.60673 17.540 0.016
7277.65225 17.412 0.015
7278.48009 17.293 0.018
7278.52440 17.371 0.016
7278.59614 17.324 0.012
7278.63907 17.370 0.015
7281.48859 17.418 0.017
7281.53728 17.440 0.016
7283.57308 17.294 0.015
7284.48001 17.506 0.015
7284.54660 17.500 0.013
7284.60687 17.573 0.015
7291.54283 17.300 0.019
7292.50194 17.546 0.021
7292.57375 17.598 0.023
7293.48227 17.139 0.018
7293.53122 17.129 0.011
7294.54247 17.448 0.019
7295.50273 17.665 0.020
7295.57601 17.603 0.016
7296.54283 17.340 0.016
7299.49221 17.369 0.014
7299.54144 17.382 0.013
7300.52117 17.581 0.018
7307.52931 17.477 0.019
7311.48498 17.283 0.019
7311.53142 17.242 0.011
7312.50674 17.408 0.017
7317.50750 17.335 0.017
7318.50662 17.537 0.016
7320.50682 17.399 0.022
7412.87395 17.172 0.020
7415.86471 17.250 0.016
7416.86347 17.530 0.020
7424.85432 17.492 0.011
7425.84936 17.165 0.012
7426.84872 17.414 0.017
7427.84322 17.552 0.015
7427.88662 17.628 0.021
7428.83894 17.233 0.009
7428.87905 17.228 0.009
7430.85970 17.538 0.012
7432.83736 17.549 0.012
7433.83589 17.167 0.009
7434.89144 17.469 0.016
7435.83852 17.594 0.019
7436.83211 17.295 0.011
7437.83096 17.505 0.011
7437.87111 17.504 0.011
7438.82563 17.183 0.011
7438.86444 17.137 0.009
7439.82367 17.364 0.015
7439.86473 17.416 0.014
7440.82089 17.610 0.014
7440.86314 17.615 0.014
7441.82028 17.207 0.013
7441.86516 17.276 0.011
7442.81269 17.484 0.018
7442.85776 17.471 0.014
7443.81240 17.564 0.018
7443.89902 17.459 0.015
7444.81112 17.330 0.014
7445.80989 17.548 0.016
7445.84721 17.530 0.013
7445.88690 17.583 0.013
7446.83158 17.136 0.009
7446.87151 17.147 0.008
7447.80651 17.424 0.012
7447.84335 17.450 0.011
7447.88113 17.452 0.011
7448.82112 17.602 0.014
7448.86369 17.659 0.014
7448.90894 17.654 0.017
7451.81104 17.202 0.011
7451.86952 17.150 0.011
7452.79642 17.378 0.010
7452.84159 17.403 0.009
7452.88838 17.417 0.010
7453.80896 17.600 0.010
7453.86304 17.611 0.010
7453.90698 17.663 0.018
7454.88867 17.263 0.010
7455.81700 17.517 0.012
7455.86196 17.497 0.013
7456.79046 17.578 0.015
7456.83702 17.508 0.012
7456.89163 17.391 0.011
7457.79873 17.340 0.011
7457.84811 17.357 0.012
7457.90285 17.381 0.013
7458.81242 17.573 0.014
7458.86706 17.593 0.013
7460.78062 17.438 0.012
7460.82645 17.440 0.011
7460.88219 17.487 0.011
7461.78394 17.665 0.012
7461.82849 17.659 0.011
7461.89229 17.636 0.011
7462.78165 17.265 0.010
7462.83019 17.320 0.009
7462.88964 17.343 0.009
7463.82760 17.521 0.011
7463.88945 17.513 0.011
7464.84129 17.138 0.008
7465.78450 17.372 0.010
7465.82923 17.418 0.011
7465.88331 17.390 0.011
7466.85513 17.622 0.012
7466.90493 17.657 0.012
7467.82924 17.226 0.011
7467.87475 17.273 0.009
7470.75394 17.314 0.017
7470.80085 17.365 0.012
7470.84545 17.361 0.014
7470.89969 17.369 0.011
7471.76705 17.502 0.016
7471.81106 17.566 0.015
7471.86798 17.545 0.014
7471.91196 17.582 0.014
7472.77672 17.152 0.011
7472.82143 17.177 0.010
7472.87655 17.181 0.010
7473.74938 17.427 0.016
7473.85902 17.505 0.014
7474.76834 17.680 0.018
7474.80758 17.654 0.015
7474.84555 17.691 0.016
7474.88386 17.608 0.016
7475.74158 17.284 0.016
7475.86557 17.340 0.021
7475.90788 17.343 0.012
7480.85772 17.254 0.014
7484.75637 17.519 0.013
7484.85990 17.567 0.013
7485.77481 17.155 0.010
7485.88040 17.205 0.009
7486.78125 17.449 0.013
7486.89096 17.464 0.014
7487.77492 17.630 0.014
7487.89499 17.597 0.013
7488.77579 17.287 0.010
7488.90019 17.333 0.009
7489.80548 17.544 0.012
7489.92299 17.551 0.013
7491.78776 17.369 0.011
7491.90872 17.420 0.009
7492.77618 17.592 0.012
7492.89677 17.615 0.011
7493.76379 17.240 0.009
7493.88428 17.276 0.009
7494.74539 17.459 0.010
7494.86980 17.503 0.010
7495.71649 17.650 0.015
7495.83392 17.463 0.013
7497.85825 17.582 0.013
7498.71814 17.140 0.010
7498.85527 17.218 0.011
7499.70885 17.414 0.013
7499.80897 17.475 0.013
7499.91024 17.486 0.013
7500.75000 17.663 0.018
7500.85017 17.705 0.018
7507.75930 17.466 0.012
7507.86486 17.497 0.011
7508.68477 17.613 0.011
7508.69888 17.599 0.011
7508.80774 17.499 0.009
7508.91051 17.291 0.010
7509.80243 17.365 0.011
7509.90469 17.404 0.013
7509.91888 17.376 0.012
7511.75561 17.136 0.008
7511.87714 17.231 0.009
7512.83596 17.435 0.010
7519.81493 17.239 0.011
7522.88263 17.357 0.016
7523.88091 17.554 0.013
7526.65110 17.688 0.016
7526.77496 17.659 0.014
7526.89522 17.624 0.018
7528.88672 17.550 0.019
7529.78676 17.143 0.017
7530.74494 17.392 0.014
7534.72774 17.565 0.013
7534.84158 17.371 0.012
7536.61251 17.515 0.015
7536.73794 17.554 0.012
7536.83809 17.544 0.013
7545.75022 17.257 0.011
7545.88253 17.283 0.011
7546.67140 17.446 0.012
7546.80602 17.527 0.013
7546.90457 17.512 0.017
7547.54913 17.631 0.017
7547.65795 17.593 0.012
7547.79963 17.459 0.011
7547.89811 17.288 0.015
7548.79459 17.378 0.009
7549.67270 17.533 0.010
7549.81067 17.580 0.012
7549.90874 17.615 0.016
7550.66358 17.149 0.012
7550.80320 17.202 0.010
7550.90217 17.200 0.013
7554.56475 17.495 0.020
7554.73747 17.525 0.014
7555.59970 17.417 0.013
7555.70707 17.216 0.009
7555.80970 17.112 0.009
7557.64813 17.573 0.013
7557.70092 17.629 0.017
7557.77176 17.634 0.016
7561.51963 17.306 0.016
7561.65562 17.376 0.015
7561.77285 17.358 0.012
7562.53315 17.450 0.018
7562.64935 17.505 0.014
7566.61456 17.268 0.014
7566.72700 17.299 0.010
7566.82617 17.350 0.013
7567.53444 17.461 0.013
7567.65372 17.494 0.011
7567.75603 17.492 0.013
7567.85435 17.562 0.018
